date,regime_active,n_positions,cash,cash_pct,total_fees,total_slippage
2020-08-01,True,9,3408.6966430074494,0.3249605438490619,6.417622835625083,6.417622835625083
2020-08-02,True,9,3408.6966430074494,0.34155385792250736,6.417622835625083,6.417622835625083
2020-08-03,True,9,3408.6966430074494,0.33595875809337894,6.417622835625083,6.417622835625083
2020-08-04,True,9,3408.6966430074494,0.3233637245456222,6.417622835625083,6.417622835625083
2020-08-05,True,9,3626.135190868738,0.34611275271820013,13.513564699505222,13.513564699505222
2020-08-06,True,9,3626.135190868738,0.3414769657710735,13.513564699505222,13.513564699505222
2020-08-07,True,9,3626.135190868738,0.34661102875190847,13.513564699505222,13.513564699505222
2020-08-08,True,9,3626.135190868738,0.3321046872826699,13.513564699505222,13.513564699505222
2020-08-09,True,9,3626.135190868738,0.3340765085797821,13.513564699505222,13.513564699505222
2020-08-10,True,9,3626.135190868738,0.32185835301000093,13.513564699505222,13.513564699505222
2020-08-11,True,9,3626.135190868738,0.33352845118313856,13.513564699505222,13.513564699505222
2020-08-12,True,9,3910.8370470452,0.3461127527182003,21.216928274388557,21.216928274388557
2020-08-13,True,9,3910.8370470452,0.33312748696983685,21.216928274388557,21.216928274388557
2020-08-14,True,9,3910.8370470452,0.3278816180272258,21.216928274388557,21.216928274388557
2020-08-15,True,9,3910.8370470452,0.3288155688224189,21.216928274388557,21.216928274388557
2020-08-16,True,9,3910.8370470452,0.32252875564415534,21.216928274388557,21.216928274388557
2020-08-17,True,9,3910.8370470452,0.3225722717607526,21.216928274388557,21.216928274388557
2020-08-18,True,9,3910.8370470452,0.32894839627848377,21.216928274388557,21.216928274388557
2020-08-19,True,9,3993.965390916158,0.34611275271820013,28.87599255336774,28.87599255336774
2020-08-20,True,9,3993.965390916158,0.33283772909000164,28.87599255336774,28.87599255336774
2020-08-21,True,9,3993.965390916158,0.35316759931213026,28.87599255336774,28.87599255336774
2020-08-22,True,9,3993.965390916158,0.3444023409407062,28.87599255336774,28.87599255336774
2020-08-23,True,9,3993.965390916158,0.3419842534122376,28.87599255336774,28.87599255336774
2020-08-24,True,9,3993.965390916158,0.33074609384918324,28.87599255336774,28.87599255336774
2020-08-25,True,9,3993.965390916158,0.34910394142932305,28.87599255336774,28.87599255336774
2020-08-26,True,9,3969.2861528227786,0.34611275271820013,36.38022152672931,36.38022152672931
2020-08-27,True,9,3969.2861528227786,0.359103215112585,36.38022152672931,36.38022152672931
2020-08-28,True,9,3969.2861528227786,0.35210006453490755,36.38022152672931,36.38022152672931
2020-08-29,True,9,3969.2861528227786,0.3458973171158907,36.38022152672931,36.38022152672931
2020-08-30,True,9,3969.2861528227786,0.3432369006185893,36.38022152672931,36.38022152672931
2020-08-31,True,9,3969.2861528227786,0.34438900098400704,36.38022152672931,36.38022152672931
2020-09-01,True,9,3969.2861528227786,0.3363442764091935,36.38022152672931,36.38022152672931
2020-09-02,True,9,3932.238392663084,0.34611275271820013,43.80178485345304,43.80178485345304
2020-09-03,True,9,3932.238392663084,0.3749151315339176,43.80178485345304,43.80178485345304
2020-09-04,True,9,3932.238392663084,0.3707672819730511,43.80178485345304,43.80178485345304
2020-09-05,True,9,3932.238392663084,0.3950566791156693,43.80178485345304,43.80178485345304
2020-09-06,True,9,3932.238392663084,0.38427721977430385,43.80178485345304,43.80178485345304
2020-09-07,True,9,3932.238392663084,0.38331833129599086,43.80178485345304,43.80178485345304
2020-09-08,True,9,3932.238392663084,0.38547204321608686,43.80178485345304,43.80178485345304
2020-09-09,True,9,3666.8780691157344,0.34611275271820013,50.49124156566839,50.49124156566839
2020-09-10,True,9,3666.8780691157344,0.34316488516202887,50.49124156566839,50.49124156566839
2020-09-11,True,9,3666.8780691157344,0.34045295844564194,50.49124156566839,50.49124156566839
2020-09-12,True,9,3666.8780691157344,0.3376790590363107,50.49124156566839,50.49124156566839
2020-09-13,True,9,3666.8780691157344,0.34754803646467985,50.49124156566839,50.49124156566839
2020-09-14,True,9,3666.8780691157344,0.3473275562880638,50.49124156566839,50.49124156566839
2020-09-15,True,9,3666.8780691157344,0.3537822358432529,50.49124156566839,50.49124156566839
2020-09-16,True,9,3550.55521698025,0.34611275271820025,57.10939277572316,57.10939277572316
2020-09-17,True,9,3550.55521698025,0.339466392631943,57.10939277572316,57.10939277572316
2020-09-18,True,9,3550.55521698025,0.3376958270322176,57.10939277572316,57.10939277572316
2020-09-19,True,9,3550.55521698025,0.33787060760088294,57.10939277572316,57.10939277572316
2020-09-20,True,9,3550.55521698025,0.3421505123187186,57.10939277572316,57.10939277572316
2020-09-21,True,9,3550.55521698025,0.36007009983314026,57.10939277572316,57.10939277572316
2020-09-22,True,9,3550.55521698025,0.3561561973591603,57.10939277572316,57.10939277572316
2020-09-23,True,10,3342.354817826597,0.3483577918523402,63.17808273141749,63.17808273141749
2020-09-24,True,10,3342.354817826597,0.3306492263680372,63.17808273141749,63.17808273141749
2020-09-25,True,10,3342.354817826597,0.3215177934170669,63.17808273141749,63.17808273141749
2020-09-26,True,10,3342.354817826597,0.32097763902132675,63.17808273141749,63.17808273141749
2020-09-27,True,10,3342.354817826597,0.318858487973894,63.17808273141749,63.17808273141749
2020-09-28,True,10,3342.354817826597,0.31999028368096827,63.17808273141749,63.17808273141749
2020-09-29,True,10,3342.354817826597,0.3139078029450338,63.17808273141749,63.17808273141749
2020-09-30,True,10,3682.6212279313686,0.3483577918523402,70.4353961296944,70.4353961296944
2020-10-01,True,10,3682.6212279313686,0.35441550104480724,70.4353961296944,70.4353961296944
2020-10-02,True,10,3682.6212279313686,0.3626050577175956,70.4353961296944,70.4353961296944
2020-10-03,True,10,3682.6212279313686,0.3582619109706868,70.4353961296944,70.4353961296944
2020-10-04,True,10,3682.6212279313686,0.3558431694339165,70.4353961296944,70.4353961296944
2020-10-05,True,10,3682.6212279313686,0.35718594946761906,70.4353961296944,70.4353961296944
2020-10-06,True,10,3682.6212279313686,0.3710871059735532,70.4353961296944,70.4353961296944
2020-10-07,True,10,3508.923114515829,0.3483577918523402,76.85149097723678,76.85149097723678
2020-10-08,True,10,3508.923114515829,0.3462132110263728,76.85149097723678,76.85149097723678
2020-10-09,True,10,3508.923114515829,0.3391709976592221,76.85149097723678,76.85149097723678
2020-10-10,True,10,3508.923114515829,0.33483325170808187,76.85149097723678,76.85149097723678
2020-10-11,True,10,3508.923114515829,0.33428374740173405,76.85149097723678,76.85149097723678
2020-10-12,True,10,3508.923114515829,0.33272952290314106,76.85149097723678,76.85149097723678
2020-10-13,True,10,3508.923114515829,0.33312537427605293,76.85149097723678,76.85149097723678
2020-10-14,True,10,3615.9227570305193,0.3483577918523403,83.74980312249625,83.74980312249625
2020-10-15,True,10,3615.9227570305193,0.3532759067534082,83.74980312249625,83.74980312249625
2020-10-16,True,10,3615.9227570305193,0.3585598602432703,83.74980312249625,83.74980312249625
2020-10-17,True,10,3615.9227570305193,0.35683088934119167,83.74980312249625,83.74980312249625
2020-10-18,True,10,3615.9227570305193,0.3527710871101653,83.74980312249625,83.74980312249625
2020-10-19,True,10,3615.9227570305193,0.35414869759622936,83.74980312249625,83.74980312249625
2020-10-20,True,10,3615.9227570305193,0.36360172987428324,83.74980312249625,83.74980312249625
2020-10-21,True,10,3543.593799653256,0.34835779185234017,90.33258560607193,90.33258560607193
2020-10-22,True,10,3543.593799653256,0.3407558290388558,90.33258560607193,90.33258560607193
2020-10-23,True,10,3543.593799653256,0.3432189666186396,90.33258560607193,90.33258560607193
2020-10-24,True,10,3543.593799653256,0.33810639973760365,90.33258560607193,90.33258560607193
2020-10-25,True,10,3543.593799653256,0.34213914427468195,90.33258560607193,90.33258560607193
2020-10-26,True,10,3543.593799653256,0.3473934923884129,90.33258560607193,90.33258560607193
2020-10-27,True,10,3543.593799653256,0.34730479940943204,90.33258560607193,90.33258560607193
2020-10-28,True,10,3449.4894401254132,0.34835779185234017,96.71681077878875,96.71681077878875
2020-10-29,True,10,3449.4894401254132,0.35646526729522604,96.71681077878875,96.71681077878875
2020-10-30,True,10,3449.4894401254132,0.3583491151115547,96.71681077878875,96.71681077878875
2020-10-31,True,10,3449.4894401254132,0.3577671373763874,96.71681077878875,96.71681077878875
2020-11-01,True,10,3449.4894401254132,0.35353385325147596,96.71681077878875,96.71681077878875
2020-11-02,True,10,3449.4894401254132,0.3622153458924104,96.71681077878875,96.71681077878875
2020-11-03,True,10,3449.4894401254132,0.3665892923362092,96.71681077878875,96.71681077878875
2020-11-04,True,10,3280.422874386318,0.3483577918523402,102.70839803490065,102.70839803490065
2020-11-05,True,10,3280.422874386318,0.33859263577005205,102.70839803490065,102.70839803490065
2020-11-06,True,10,3280.422874386318,0.3208807979717961,102.70839803490065,102.70839803490065
2020-11-07,True,10,3280.422874386318,0.3344487805988014,102.70839803490065,102.70839803490065
2020-11-08,True,10,3280.422874386318,0.3261958651816058,102.70839803490065,102.70839803490065
2020-11-09,True,10,3280.422874386318,0.32867165815903676,102.70839803490065,102.70839803490065
2020-11-10,True,10,3280.422874386318,0.32328149105368237,102.70839803490065,102.70839803490065
2020-11-11,True,10,3519.1886473521186,0.3483577918523403,109.55706314221138,109.55706314221138
2020-11-12,True,10,3519.1886473521186,0.3532157993880643,109.55706314221138,109.55706314221138
2020-11-13,True,10,3519.1886473521186,0.34444696737559655,109.55706314221138,109.55706314221138
2020-11-14,True,10,3519.1886473521186,0.3496024125506096,109.55706314221138,109.55706314221138
2020-11-15,True,10,3519.1886473521186,0.3530891017102565,109.55706314221138,109.55706314221138
2020-11-16,True,10,3519.1886473521186,0.34660372449291926,109.55706314221138,109.55706314221138
2020-11-17,True,10,3519.1886473521186,0.33632625965544816,109.55706314221138,109.55706314221138
2020-11-18,True,10,3568.3575171941097,0.34835779185234017,116.30809590327048,116.30809590327048
2020-11-19,True,10,3568.3575171941097,0.34901153447012107,116.30809590327048,116.30809590327048
2020-11-20,True,10,3568.3575171941097,0.3370675855189025,116.30809590327048,116.30809590327048
2020-11-21,True,10,3568.3575171941097,0.3073057406232451,116.30809590327048,116.30809590327048
2020-11-22,True,10,3568.3575171941097,0.31408065232367777,116.30809590327048,116.30809590327048
2020-11-23,True,10,3568.3575171941097,0.2914478343258681,116.30809590327048,116.30809590327048
2020-11-24,True,10,3568.3575171941097,0.26908063115973596,116.30809590327048,116.30809590327048
2020-11-25,True,10,4453.436857968215,0.3483577918523402,125.55899002726385,125.55899002726385
2020-11-26,True,10,4453.436857968215,0.37682801282164363,125.55899002726385,125.55899002726385
2020-11-27,True,10,4453.436857968215,0.36828986249222523,125.55899002726385,125.55899002726385
2020-11-28,True,10,4453.436857968215,0.35896775124575636,125.55899002726385,125.55899002726385
2020-11-29,True,10,4453.436857968215,0.3580967541198104,125.55899002726385,125.55899002726385
2020-11-30,True,10,4453.436857968215,0.3490822757846375,125.55899002726385,125.55899002726385
2020-12-01,True,10,4453.436857968215,0.3653753404935759,125.55899002726385,125.55899002726385
2020-12-02,True,10,4361.6001454250545,0.3483577918523402,133.65853096854897,133.65853096854897
2020-12-03,True,10,4361.6001454250545,0.34224857832613226,133.65853096854897,133.65853096854897
2020-12-04,True,10,4361.6001454250545,0.36157344925495144,133.65853096854897,133.65853096854897
2020-12-05,True,10,4361.6001454250545,0.3473487546897652,133.65853096854897,133.65853096854897
2020-12-06,True,10,4361.6001454250545,0.3488599135306003,133.65853096854897,133.65853096854897
2020-12-07,True,10,4361.6001454250545,0.3506969456973249,133.65853096854897,133.65853096854897
2020-12-08,True,10,4361.6001454250545,0.36735369938146734,133.65853096854897,133.65853096854897
2020-12-09,True,10,4212.740788424169,0.34835779185234017,141.42136085220017,141.42136085220017
2020-12-10,True,10,4212.740788424169,0.35720746341639315,141.42136085220017,141.42136085220017
2020-12-11,True,10,4212.740788424169,0.36402263453121986,141.42136085220017,141.42136085220017
2020-12-12,True,10,4212.740788424169,0.35477422383024626,141.42136085220017,141.42136085220017
2020-12-13,True,10,4212.740788424169,0.34632013275170376,141.42136085220017,141.42136085220017
2020-12-14,True,10,4212.740788424169,0.3464675968786586,141.42136085220017,141.42136085220017
2020-12-15,True,10,4212.740788424169,0.3450391660677959,141.42136085220017,141.42136085220017
2020-12-16,True,10,4443.032940943054,0.3483577918523403,149.99661589608297,149.99661589608297
2020-12-17,True,10,4443.032940943054,0.3522967295245484,149.99661589608297,149.99661589608297
2020-12-18,True,10,4443.032940943054,0.3447124820339113,149.99661589608297,149.99661589608297
2020-12-19,True,10,4443.032940943054,0.3458747784972511,149.99661589608297,149.99661589608297
2020-12-20,True,10,4443.032940943054,0.3468693003674735,149.99661589608297,149.99661589608297
2020-12-21,True,10,4443.032940943054,0.35534515479784506,149.99661589608297,149.99661589608297
2020-12-22,True,10,4443.032940943054,0.3488118839838549,149.99661589608297,149.99661589608297
2020-12-23,True,10,4027.543432999824,0.34835779185234017,157.1444604285486,157.1444604285486
2020-12-24,True,10,4027.543432999824,0.3195030114091633,157.1444604285486,157.1444604285486
2020-12-25,True,10,4027.543432999824,0.31796465405222357,157.1444604285486,157.1444604285486
2020-12-26,True,10,4027.543432999824,0.3046460539110688,157.1444604285486,157.1444604285486
2020-12-27,True,10,4027.543432999824,0.313224781262861,157.1444604285486,157.1444604285486
2020-12-28,True,10,4027.543432999824,0.2931073176056238,157.1444604285486,157.1444604285486
2020-12-29,True,10,4027.543432999824,0.2954053782935922,157.1444604285486,157.1444604285486
2020-12-30,True,10,4727.897420330369,0.34835779185234017,166.72572593633024,166.72572593633024
2020-12-31,True,10,4727.897420330369,0.3375549758573918,166.72572593633024,166.72572593633024
2021-01-01,True,10,4727.897420330369,0.32994467949481526,166.72572593633024,166.72572593633024
2021-01-02,True,10,4727.897420330369,0.29501116603260197,166.72572593633024,166.72572593633024
2021-01-03,True,10,4727.897420330369,0.28765036136892913,166.72572593633024,166.72572593633024
2021-01-04,True,10,4727.897420330369,0.2855610202982979,166.72572593633024,166.72572593633024
2021-01-05,True,10,4727.897420330369,0.27249133830312555,166.72572593633024,166.72572593633024
2021-01-06,True,10,6675.190674720074,0.3483577918523403,181.21365911340988,181.21365911340988
2021-01-07,True,10,6675.190674720074,0.36376535516903946,181.21365911340988,181.21365911340988
2021-01-08,True,10,6675.190674720074,0.35811367153588797,181.21365911340988,181.21365911340988
2021-01-09,True,10,6675.190674720074,0.35111814610013303,181.21365911340988,181.21365911340988
2021-01-10,True,10,6675.190674720074,0.3633930951289562,181.21365911340988,181.21365911340988
2021-01-11,True,10,6675.190674720074,0.3882525194933702,181.21365911340988,181.21365911340988
2021-01-12,True,10,6675.190674720074,0.38951460225271195,181.21365911340988,181.21365911340988
2021-01-13,True,10,6458.197293386208,0.34835779185234017,193.12543112448574,193.12543112448574
2021-01-14,True,10,6458.197293386208,0.33378242454557194,193.12543112448574,193.12543112448574
2021-01-15,True,10,6458.197293386208,0.3404352758765222,193.12543112448574,193.12543112448574
2021-01-16,True,10,6458.197293386208,0.32378439466103137,193.12543112448574,193.12543112448574
2021-01-17,True,10,6458.197293386208,0.31986693864480137,193.12543112448574,193.12543112448574
2021-01-18,True,10,6458.197293386208,0.31655548012051243,193.12543112448574,193.12543112448574
2021-01-19,True,10,6458.197293386208,0.32189450304187944,193.12543112448574,193.12543112448574
2021-01-20,True,10,7339.960526706995,0.3483577918523402,207.79420937582597,207.79420937582597
2021-01-21,True,10,7339.960526706995,0.38212375465750104,207.79420937582597,207.79420937582597
2021-01-22,True,10,7339.960526706995,0.3640605762543542,207.79420937582597,207.79420937582597
2021-01-23,True,10,7339.960526706995,0.35815698921099787,207.79420937582597,207.79420937582597
2021-01-24,True,10,7339.960526706995,0.3583015488303954,207.79420937582597,207.79420937582597
